Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788568790,20,,Aggregated,129.700000,0.000000,23,34,42,48,68,89,130,140,180,190,190,2802,0,23,32.52894821197944,2.6653119984985096,192.66265300029772,79.0
1788568791,20,,Aggregated,130.500000,0.000000,23,33,41,47,67,87,120,140,180,190,190,2945,0,23,31.804900478765795,2.6653119984985096,192.66265300029772,79.0
1788568792,20,,Aggregated,132.500000,0.000000,22,32,39,46,65,87,120,140,170,190,190,3084,0,22,31.108076808355978,2.6653119984985096,192.66265300029772,79.0
1788568793,20,,Aggregated,132.500000,0.000000,22,32,40,46,65,86,120,140,170,190,190,3205,0,22,31.198144808725157,2.6653119984985096,192.66265300029772,79.0
1788568794,20,,Aggregated,134.000000,0.000000,22,32,40,47,67,87,120,140,170,190,190,3331,0,22,31.520786714789292,2.6653119984985096,192.66265300029772,79.0
1788568795,20,,Aggregated,135.500000,0.000000,22,32,40,47,66,86,120,140,170,190,190,3462,0,22,31.15278108260295,2.6653119984985096,192.66265300029772,79.0
1788568796,20,,Aggregated,132.100000,0.000000,22,32,40,46,66,86,120,130,170,190,190,3594,0,22,30.97196169809815,2.6653119984985096,192.66265300029772,79.0
1788568797,20,,Aggregated,131.200000,0.000000,22,31,39,46,65,86,120,130,170,190,190,3733,0,22,30.618943626563514,2.6653119984985096,192.66265300029772,79.0
1788568798,20,,Aggregated,131.200000,0.000000,21,31,39,45,64,84,120,130,170,190,190,3871,0,21,30.093358002059553,2.6653119984985096,192.66265300029772,79.0
1788568800,20,,Aggregated,130.100000,0.000000,21,30,38,44,64,84,120,130,170,190,190,4011,0,21,29.680634877831054,2.6653119984985096,192.66265300029772,79.0
1788568801,20,,Aggregated,130.000000,0.000000,21,30,37,43,63,83,120,130,170,190,190,4154,0,21,29.388251512513712,2.6653119984985096,192.66265300029772,79.0
1788568802,20,,Aggregated,130.300000,0.000000,21,29,37,42,61,82,120,130,170,190,190,4295,0,21,29.018261484746443,2.6653119984985096,192.66265300029772,79.0
1788568803,20,,Aggregated,130.600000,0.000000,21,29,37,42,61,82,120,130,170,190,190,4423,0,21,29.022685202573573,2.6653119984985096,192.66265300029772,79.0
1788568804,20,,Aggregated,130.400000,0.000000,21,29,36,42,60,81,110,130,170,190,190,4555,0,21,28.865530338964412,2.6653119984985096,192.66265300029772,79.0
1788568805,20,,Aggregated,129.700000,0.000000,21,29,36,41,60,80,110,130,170,190,190,4701,0,21,28.61270477578743,2.6653119984985096,192.66265300029772,79.0
1788568806,20,,Aggregated,131.100000,0.000000,21,29,36,41,58,80,110,130,170,190,190,4841,0,21,28.437414071260683,2.6653119984985096,192.66265300029772,79.0
1788568807,20,,Aggregated,133.400000,0.000000,21,29,36,41,58,79,110,130,170,190,190,4971,0,21,28.491855033788344,2.6653119984985096,192.66265300029772,79.0
1788568808,20,,Aggregated,133.000000,0.000000,21,29,36,41,57,79,110,130,170,190,190,5101,0,21,28.311066559881418,2.6653119984985096,192.66265300029772,79.0
1788568809,20,,Aggregated,133.200000,0.000000,21,29,36,41,57,78,110,130,170,190,190,5229,0,21,28.270089530113164,2.6653119984985096,192.66265300029772,79.0
1788568810,20,,Aggregated,132.700000,0.000000,21,29,36,41,56,77,110,130,170,190,190,5351,0,21,28.250580865812456,2.6653119984985096,192.66265300029772,79.0
1788568811,20,,Aggregated,132.000000,0.000000,21,29,36,41,57,78,110,130,170,190,190,5474,0,21,28.401091368828965,2.6653119984985096,192.66265300029772,79.0
1788568812,20,,Aggregated,129.900000,0.000000,21,30,36,41,58,79,110,130,170,190,190,5591,0,21,28.75640339885005,2.6653119984985096,192.66265300029772,79.0
1788568813,20,,Aggregated,129.300000,0.000000,22,30,37,42,58,80,110,130,180,220,220,5710,0,22,29.039100453760604,2.6653119984985096,216.753108001285,79.0
1788568814,20,,Aggregated,125.600000,0.000000,21,30,36,41,58,80,110,130,180,220,220,5838,0,21,28.876789971393833,2.6653119984985096,216.753108001285,79.0
1788568815,20,,Aggregated,123.800000,0.000000,22,30,37,42,60,81,110,130,180,220,220,5948,0,22,29.40462547881795,2.6653119984985096,216.753108001285,79.0
1788568816,20,,Aggregated,124.000000,0.000000,22,30,37,42,59,81,110,130,180,220,220,6075,0,22,29.409084878685537,2.6653119984985096,216.753108001285,79.0
1788568817,20,,Aggregated,121.700000,0.000000,22,30,37,42,58,80,110,130,180,220,220,6216,0,22,29.300591223136976,2.6653119984985096,216.753108001285,79.0
1788568818,20,,Aggregated,119.200000,0.000000,22,30,37,41,58,80,110,130,180,220,220,6352,0,22,29.113558872641622,2.6653119984985096,216.753108001285,79.0
1788568819,20,,Aggregated,119.500000,0.000000,22,31,37,42,58,80,110,130,180,220,220,6466,0,22,29.304212086919517,2.6653119984985096,216.753108001285,79.0
1788568820,20,,Aggregated,120.100000,0.000000,22,31,37,42,58,80,110,130,180,220,220,6591,0,22,29.261738341530872,2.6653119984985096,216.753108001285,79.0
1788568821,20,,Aggregated,118.800000,0.000000,22,31,37,42,58,80,110,130,180,220,220,6717,0,22,29.333118583150956,2.6653119984985096,216.753108001285,79.0
1788568822,20,,Aggregated,119.700000,0.000000,22,31,37,42,58,80,110,130,180,220,220,6843,0,22,29.38814122563555,2.6653119984985096,216.753108001285,79.0
1788568823,20,,Aggregated,119.200000,0.000000,22,31,38,42,58,79,110,130,180,220,220,6971,0,22,29.42237555530582,2.6653119984985096,216.753108001285,79.0
1788568824,20,,Aggregated,120.300000,0.000000,22,31,37,42,58,78,110,130,170,220,220,7100,0,22,29.390554223668985,2.6653119984985096,216.753108001285,79.0
