Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788570543,15,,Aggregated,100.600000,0.000000,6,10,14,18,30,44,61,75,120,120,120,3502,0,6,12.356785352095715,1.7317500005447073,124.74801700045646,79.0
1788570544,15,,Aggregated,101.600000,0.000000,6,10,14,17,30,43,60,74,120,120,120,3616,0,6,12.177855041215432,1.7317500005447073,124.74801700045646,79.0
1788570545,15,,Aggregated,102.900000,0.000000,6,10,14,17,29,43,59,73,120,120,120,3734,0,6,12.10588098796186,1.7317500005447073,124.74801700045646,79.0
1788570546,15,,Aggregated,104.200000,0.000000,6,10,14,18,31,45,61,73,120,120,120,3828,0,6,12.435107409367873,1.7317500005447073,124.74801700045646,79.0
1788570547,15,,Aggregated,104.500000,0.000000,7,10,15,19,32,47,62,74,120,120,120,3922,0,7,12.913201761106397,1.7317500005447073,124.74801700045646,79.0
1788570549,15,,Aggregated,103.700000,0.000000,7,11,16,19,34,50,65,77,120,130,130,4028,0,7,13.386179212527919,1.7317500005447073,126.93892000061169,79.0
1788570550,15,,Aggregated,102.100000,0.000000,7,11,15,19,33,49,65,76,120,130,130,4141,0,7,13.29422211496482,1.7317500005447073,126.93892000061169,79.0
1788570551,15,,Aggregated,101.300000,0.000000,7,11,16,19,34,50,65,77,120,130,130,4240,0,7,13.44374361817528,1.7317500005447073,126.93892000061169,79.0
1788570552,15,,Aggregated,103.300000,0.000000,7,11,15,19,33,50,65,77,120,130,130,4361,0,7,13.323355027988281,1.7317500005447073,126.93892000061169,79.0
1788570553,15,,Aggregated,104.300000,0.000000,7,11,16,19,34,49,65,77,120,130,130,4466,0,7,13.422319809018374,1.7317500005447073,126.93892000061169,79.0
1788570554,15,,Aggregated,105.000000,0.000000,7,11,16,20,35,49,65,77,120,130,130,4569,0,7,13.550802672375186,1.7317500005447073,126.93892000061169,79.0
1788570555,15,,Aggregated,104.700000,0.000000,7,11,16,20,35,49,65,76,120,130,130,4679,0,7,13.566141877339813,1.7317500005447073,126.93892000061169,79.0
1788570556,15,,Aggregated,102.800000,0.000000,7,12,17,21,35,50,66,77,120,130,130,4773,0,7,13.844597741480367,1.7317500005447073,126.93892000061169,79.0
1788570557,15,,Aggregated,102.700000,0.000000,7,12,17,21,35,50,65,77,120,130,130,4887,0,7,13.858428110719808,1.7317500005447073,126.93892000061169,79.0
1788570558,15,,Aggregated,100.900000,0.000000,7,12,17,20,35,50,65,77,120,130,130,5000,0,7,13.779483651016927,1.7317500005447073,126.93892000061169,79.0
1788570559,15,,Aggregated,102.500000,0.000000,7,12,17,20,35,50,65,76,120,130,130,5114,0,7,13.815250184999472,1.7317500005447073,126.93892000061169,79.0
1788570560,15,,Aggregated,104.500000,0.000000,7,12,17,21,36,51,68,79,120,130,130,5210,0,7,14.228602239555041,1.7317500005447073,126.93892000061169,79.0
1788570561,15,,Aggregated,104.700000,0.000000,7,12,18,21,37,51,68,80,120,130,130,5302,0,7,14.42323752264739,1.7317500005447073,126.93892000061169,79.0
1788570562,15,,Aggregated,103.900000,0.000000,7,12,18,22,37,52,69,81,120,150,150,5410,0,7,14.609956168961935,1.7317500005447073,145.09524200002488,79.0
1788570563,15,,Aggregated,103.100000,0.000000,7,12,18,21,37,52,69,81,120,150,150,5517,0,7,14.526113256678837,1.7317500005447073,145.09524200002488,79.0
1788570564,15,,Aggregated,100.600000,0.000000,8,12,18,22,37,52,68,80,120,150,150,5628,0,8,14.591742293550922,1.7317500005447073,145.09524200002488,79.0
1788570565,15,,Aggregated,101.500000,0.000000,8,13,18,22,37,51,68,80,120,150,150,5735,0,8,14.612640977175953,1.7317500005447073,145.09524200002488,79.0
1788570566,15,,Aggregated,102.400000,0.000000,8,13,18,21,36,51,68,80,120,150,150,5844,0,8,14.528810263192478,1.7317500005447073,145.09524200002488,79.0
1788570567,15,,Aggregated,101.500000,0.000000,8,13,18,21,36,51,68,80,120,150,150,5946,0,8,14.543113095038741,1.7317500005447073,145.09524200002488,79.0
