Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788571734,40,,Aggregated,250.200000,0.000000,18,25,33,38,60,83,120,170,380,410,410,4930,0,18,27.736580842002752,1.5789689987286692,412.6733350003633,79.0
1788571735,40,,Aggregated,247.600000,0.000000,18,26,34,40,60,83,120,160,370,410,410,5169,0,18,28.175950974673732,1.5789689987286692,412.6733350003633,79.0
1788571736,40,,Aggregated,248.500000,0.000000,18,25,33,39,59,82,110,160,370,410,410,5446,0,18,27.642358541333376,1.5789689987286692,412.6733350003633,79.0
1788571737,40,,Aggregated,247.700000,0.000000,18,27,35,41,60,82,110,150,370,410,410,5668,0,18,28.51045927454246,1.5789689987286692,412.6733350003633,79.0
1788571738,40,,Aggregated,246.100000,0.000000,19,29,38,44,65,86,110,150,370,410,410,5872,0,19,29.709703563029876,1.5789689987286692,412.6733350003633,79.0
1788571739,40,,Aggregated,248.100000,0.000000,19,29,39,45,66,88,120,150,370,410,410,6092,0,19,30.26232400543747,1.5789689987286692,412.6733350003633,79.0
1788571741,40,,Aggregated,239.300000,0.000000,20,30,39,45,67,88,120,160,370,410,410,6367,0,20,30.64415152066858,1.5789689987286692,412.6733350003633,79.0
1788571742,40,,Aggregated,232.800000,0.000000,19,29,38,44,65,87,120,160,370,410,410,6638,0,19,30.090842726437657,1.5789689987286692,412.6733350003633,79.0
1788571743,40,,Aggregated,236.400000,0.000000,19,29,38,44,64,86,120,160,370,410,410,6900,0,19,29.827758074941652,1.5789689987286692,412.6733350003633,79.0
1788571744,40,,Aggregated,240.400000,0.000000,20,29,38,44,64,85,110,160,370,410,410,7156,0,20,29.86803400225053,1.5789689987286692,412.6733350003633,79.0
1788571745,40,,Aggregated,245.000000,0.000000,19,29,37,43,62,83,110,150,370,410,410,7435,0,19,29.307514425566723,1.5789689987286692,412.6733350003633,79.0
1788571746,40,,Aggregated,241.700000,0.000000,19,28,37,42,62,83,110,150,370,410,410,7695,0,19,29.055700963623764,1.5789689987286692,412.6733350003633,79.0
1788571747,40,,Aggregated,242.900000,0.000000,19,28,37,42,62,85,120,160,370,410,410,7953,0,19,29.298330038736392,1.518658000350115,412.6733350003633,79.0
1788571748,40,,Aggregated,245.400000,0.000000,19,29,37,43,63,85,120,160,370,410,410,8205,0,19,29.399772065335053,1.518658000350115,412.6733350003633,79.0
1788571749,40,,Aggregated,243.600000,0.000000,19,28,36,42,62,84,120,160,370,410,410,8491,0,19,28.875375103883425,1.518658000350115,412.6733350003633,79.0
1788571750,40,,Aggregated,245.700000,0.000000,18,27,35,41,61,83,110,150,370,410,410,8776,0,18,28.371433503541944,1.518658000350115,412.6733350003633,79.0
1788571751,40,,Aggregated,254.700000,0.000000,18,26,35,40,60,82,110,150,360,410,410,9071,0,18,27.872376155339197,1.518658000350115,412.6733350003633,79.0
1788571752,40,,Aggregated,260.500000,0.000000,18,26,34,40,59,81,110,150,360,410,410,9363,0,18,27.426127151349146,1.518658000350115,412.6733350003633,79.0
1788571753,40,,Aggregated,264.500000,0.000000,17,25,33,39,58,80,110,150,360,410,410,9655,0,17,26.989869724917995,1.518658000350115,412.6733350003633,79.0
1788571754,40,,Aggregated,266.500000,0.000000,18,25,34,39,58,80,110,150,360,410,410,9928,0,18,27.058112368159794,1.518658000350115,412.6733350003633,79.0
1788571755,40,,Aggregated,269.600000,0.000000,17,25,33,39,58,79,110,150,360,400,410,10222,0,17,26.541548079935403,1.518658000350115,412.6733350003633,79.0
1788571756,40,,Aggregated,268.700000,0.000000,17,24,32,38,57,78,110,140,360,400,410,10513,0,17,26.09583498374241,1.5067849999468308,412.6733350003633,79.0
1788571757,40,,Aggregated,270.100000,0.000000,17,24,32,38,57,78,110,140,360,400,410,10774,0,17,26.092947251820465,1.5067849999468308,412.6733350003633,79.0
1788571758,40,,Aggregated,273.300000,0.000000,17,24,32,38,57,78,110,140,360,400,410,11021,0,17,26.142106942120932,1.5067849999468308,412.6733350003633,79.0
1788571759,40,,Aggregated,275.900000,0.000000,17,24,32,38,57,79,110,150,360,400,410,11300,0,17,26.260395275675933,1.5067849999468308,412.6733350003633,79.0
1788571760,40,,Aggregated,278.800000,0.000000,17,24,32,38,57,80,110,150,360,400,410,11564,0,17,26.288066141832154,1.5067849999468308,412.6733350003633,79.0
1788571761,40,,Aggregated,273.300000,0.000000,17,24,32,38,57,79,110,150,360,400,410,11856,0,17,26.01335396239444,1.5067849999468308,412.6733350003633,79.0
1788571762,40,,Aggregated,271.400000,0.000000,17,24,32,39,57,80,110,150,350,400,410,12087,0,17,26.31191768190233,1.5067849999468308,412.6733350003633,79.0
1788571763,40,,Aggregated,269.700000,0.000000,17,24,32,38,57,79,110,150,350,400,410,12361,0,17,26.138874503287422,1.5067849999468308,412.6733350003633,79.0
1788571764,40,,Aggregated,265.900000,0.000000,17,24,32,38,57,79,110,150,350,400,410,12603,0,17,26.13834489011521,1.5067849999468308,412.6733350003633,79.0
1788571765,40,,Aggregated,261.700000,0.000000,17,24,32,38,57,79,110,140,350,400,410,12892,0,17,26.08394301513588,1.5067849999468308,412.6733350003633,79.0
1788571766,40,,Aggregated,264.700000,0.000000,17,24,32,38,56,78,110,140,340,400,410,13174,0,17,25.971803725908696,1.5067849999468308,412.6733350003633,79.0
1788571767,40,,Aggregated,260.700000,0.000000,17,24,32,38,56,78,110,140,340,400,410,13455,0,17,25.74654029670241,1.5067849999468308,412.6733350003633,79.0
1788571768,40,,Aggregated,258.100000,0.000000,17,24,32,38,56,78,110,140,340,400,410,13684,0,17,25.978059486125083,1.5067849999468308,412.6733350003633,79.0
1788571769,40,,Aggregated,258.200000,0.000000,17,24,32,38,56,78,110,140,340,400,410,13967,0,17,25.86073871182836,1.5067849999468308,412.6733350003633,79.0
1788571770,40,,Aggregated,258.800000,0.000000,17,24,32,38,56,77,110,140,340,400,410,14255,0,17,25.626918365494248,1.5067849999468308,412.6733350003633,79.0
1788571771,40,,Aggregated,259.100000,0.000000,17,24,32,37,55,77,110,140,340,400,410,14534,0,17,25.457500551403832,1.5067849999468308,412.6733350003633,79.0
