Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788571999,60,,Aggregated,385.700000,0.000000,20,26,32,37,55,83,110,130,240,250,250,5850,0,20,28.012336485994126,1.9390970010135788,251.92929200056824,79.0
1788572000,60,,Aggregated,398.000000,0.000000,20,26,32,36,55,81,110,130,240,250,250,6271,0,20,27.51613061569743,1.9390970010135788,251.92929200056824,79.0
1788572001,60,,Aggregated,399.500000,0.000000,20,26,32,37,56,83,110,130,240,250,250,6642,0,20,27.649960465678387,1.9390970010135788,251.92929200056824,79.0
1788572002,60,,Aggregated,402.500000,0.000000,20,27,34,40,64,91,120,140,240,250,250,6939,0,20,29.549058563199463,1.9390970010135788,251.92929200056824,79.0
1788572003,60,,Aggregated,399.100000,0.000000,21,29,37,44,71,99,130,150,240,250,250,7227,0,21,31.75766616743461,1.9390970010135788,251.92929200056824,79.0
1788572004,60,,Aggregated,388.400000,0.000000,21,30,39,48,76,110,150,180,250,280,280,7484,0,21,34.008405884427404,1.9390970010135788,275.5266940002912,79.0
1788572005,60,,Aggregated,373.600000,0.000000,22,31,41,50,77,110,140,180,250,280,280,7824,0,22,34.5787679042778,1.9390970010135788,275.5266940002912,79.0
1788572006,60,,Aggregated,354.900000,0.000000,23,34,44,53,80,110,140,180,250,280,280,8145,0,23,35.70314332032542,1.9390970010135788,275.5266940002912,79.0
1788572007,60,,Aggregated,354.000000,0.000000,24,34,44,52,78,100,140,170,250,280,280,8509,0,24,35.716826550952646,1.9390970010135788,275.5266940002912,79.0
1788572008,60,,Aggregated,341.300000,0.000000,24,35,45,53,78,100,140,170,250,280,280,8861,0,24,36.08650576606004,1.9390970010135788,275.5266940002912,79.0
1788572009,60,,Aggregated,337.100000,0.000000,25,36,46,54,78,100,140,170,250,280,280,9209,0,25,36.33056937572537,1.9390970010135788,275.5266940002912,79.0
1788572010,60,,Aggregated,328.700000,0.000000,24,35,45,53,77,100,130,160,250,280,280,9619,0,24,35.702447214166256,1.9390970010135788,275.5266940002912,79.0
1788572011,60,,Aggregated,325.400000,0.000000,24,35,44,52,75,100,130,160,240,270,280,10022,0,24,35.21541061545126,1.9390970010135788,275.5266940002912,79.0
1788572012,60,,Aggregated,322.200000,0.000000,23,34,43,50,75,99,130,160,240,270,280,10448,0,23,34.55614741769469,1.9390970010135788,275.5266940002912,79.0
1788572013,60,,Aggregated,321.700000,0.000000,24,34,44,51,74,99,130,160,240,270,280,10811,0,24,34.61990996189667,1.9390970010135788,275.5266940002912,79.0
1788572014,60,,Aggregated,336.400000,0.000000,23,33,42,49,73,97,130,160,240,270,280,11237,0,23,33.90653119587715,1.9390970010135788,275.5266940002912,79.0
1788572015,60,,Aggregated,348.500000,0.000000,23,34,43,50,72,96,130,160,240,270,280,11590,0,23,34.03119267938323,1.9390970010135788,275.5266940002912,79.0
1788572016,60,,Aggregated,364.800000,0.000000,24,35,44,51,74,96,120,160,240,270,280,11933,0,24,34.59629765658565,1.9390970010135788,275.5266940002912,79.0
1788572017,60,,Aggregated,367.300000,0.000000,24,35,45,52,74,96,120,160,240,270,280,12268,0,24,34.92328018650471,1.9390970010135788,275.5266940002912,79.0
1788572018,60,,Aggregated,373.100000,0.000000,24,35,44,51,73,95,120,150,240,270,280,12686,0,24,34.51344153051074,1.9390970010135788,275.5266940002912,79.0
1788572019,60,,Aggregated,368.900000,0.000000,23,34,43,50,72,94,120,150,240,270,280,13126,0,23,33.809672880395034,1.9390970010135788,275.5266940002912,79.0
1788572020,60,,Aggregated,373.100000,0.000000,23,33,42,49,71,94,120,150,240,270,280,13533,0,23,33.40063582827603,1.9390970010135788,275.5266940002912,79.0
1788572021,60,,Aggregated,378.700000,0.000000,23,33,42,49,70,93,120,150,240,270,280,13911,0,23,33.297598739276594,1.9390970010135788,275.5266940002912,79.0
1788572022,60,,Aggregated,382.600000,0.000000,24,34,43,50,71,93,120,150,240,270,280,14236,0,24,33.63151849487872,1.9390970010135788,275.5266940002912,79.0
1788572023,60,,Aggregated,385.800000,0.000000,24,35,44,51,72,95,120,150,240,270,280,14548,0,24,34.21773832396597,1.9390970010135788,275.5266940002912,79.0
1788572024,60,,Aggregated,377.300000,0.000000,24,35,45,51,73,96,130,160,240,270,280,14864,0,24,34.65918359446064,1.9390970010135788,275.5266940002912,79.0
1788572025,60,,Aggregated,368.300000,0.000000,25,36,45,53,74,97,130,150,240,270,280,15199,0,25,35.07997616830605,1.9390970010135788,275.5266940002912,79.0
1788572026,60,,Aggregated,358.700000,0.000000,24,36,45,52,74,97,130,150,240,270,280,15610,0,24,34.888724583220316,1.9390970010135788,275.5266940002912,79.0
1788572027,60,,Aggregated,357.100000,0.000000,24,36,45,52,73,96,130,150,240,270,280,15981,0,24,34.82133194425087,1.9390970010135788,275.5266940002912,79.0
1788572028,60,,Aggregated,353.400000,0.000000,25,36,45,53,74,96,130,150,240,270,280,16346,0,25,35.0547052480771,1.9390970010135788,275.5266940002912,79.0
1788572029,60,,Aggregated,362.400000,0.000000,25,36,45,52,73,95,120,150,240,270,280,16741,0,25,34.85732657583483,1.9390970010135788,275.5266940002912,79.0
1788572030,60,,Aggregated,360.800000,0.000000,25,36,45,52,74,97,130,160,250,280,290,17095,0,25,35.174878399766946,1.9390970010135788,290.75052500047605,79.0
1788572031,60,,Aggregated,355.600000,0.000000,24,35,45,52,73,96,130,160,250,280,290,17482,0,24,34.97520838880038,1.9390970010135788,290.75052500047605,79.0
1788572032,60,,Aggregated,355.800000,0.000000,25,36,45,52,73,96,130,160,250,280,290,17840,0,25,35.07401959624494,1.9390970010135788,290.75052500047605,79.0
1788572033,60,,Aggregated,347.200000,0.000000,25,36,45,52,73,95,130,160,250,280,290,18219,0,25,35.00776081700452,1.3834670007781824,290.75052500047605,79.0
1788572034,60,,Aggregated,350.400000,0.000000,25,36,45,52,72,95,130,160,250,280,290,18609,0,25,34.81183243989592,1.3834670007781824,290.75052500047605,79.0
1788572035,60,,Aggregated,356.600000,0.000000,25,36,45,52,72,94,130,160,250,280,290,18966,0,25,34.78040406063586,1.3834670007781824,290.75052500047605,79.0
1788572036,60,,Aggregated,364.000000,0.000000,25,36,46,53,74,96,130,160,250,280,290,19260,0,25,35.29628478302306,1.3834670007781824,290.75052500047605,79.0
1788572037,60,,Aggregated,365.700000,0.000000,25,36,46,53,75,98,130,160,250,280,290,19600,0,25,35.62860864301218,1.3834670007781824,290.75052500047605,79.0
1788572038,60,,Aggregated,369.200000,0.000000,25,37,46,53,75,98,130,160,250,280,290,19955,0,25,35.677916433276394,1.3834670007781824,290.75052500047605,79.0
1788572040,60,,Aggregated,354.600000,0.000000,25,37,46,53,75,98,130,160,250,280,290,20344,0,25,35.66431653426098,1.3834670007781824,290.75052500047605,79.0
